index,timestep,Diffusion_Coeff,Divergence,score,pos
872,0.8728728890419006,81.81845092773438,-0.00025342643493786454,0.010445143096148968,-43.588993072509766
873,0.8738738894462585,81.88787078857422,-0.00025523046497255564,0.0106277484446764,-44.25608444213867
874,0.8748748898506165,81.95735931396484,-0.00025844413903541863,0.01116644125431776,-46.20465850830078
875,0.8758758902549744,82.02690887451172,-0.0002590258955024183,0.011230750940740108,-46.30784606933594
876,0.8768768906593323,82.09650421142578,-0.00025843887124210596,0.01080275047570467,-44.579444885253906
877,0.8778778910636902,82.1661605834961,-0.00025810691295191646,0.010692695155739784,-44.18655014038086
878,0.8788788914680481,82.23587799072266,-0.0002607052738312632,0.011936692520976067,-49.14712905883789
879,0.879879891872406,82.30565643310547,-0.00025991362053900957,0.011941465549170971,-49.412593841552734
880,0.8808808922767639,82.37548828125,-0.0002552956866566092,0.010939080268144608,-45.83240509033203
881,0.8818818926811218,82.44538116455078,-0.0002569130447227508,0.01161244697868824,-48.74110412597656
882,0.8828828930854797,82.51534271240234,-0.00025259325047954917,0.010849988088011742,-45.83108901977539
883,0.8838838934898376,82.58535766601562,-0.00025749116321094334,0.012104379013180733,-50.762603759765625
884,0.8848848938941956,82.65543365478516,-0.0002539803390391171,0.011430220678448677,-48.100399017333984
885,0.8858858942985535,82.72557067871094,-0.0002518043329473585,0.010919539257884026,-46.0477409362793
886,0.8868868947029114,82.7957534790039,-0.00025285838637501,0.011110955849289894,-46.768802642822266
887,0.8878878951072693,82.86600494384766,-0.00025100947823375463,0.010794970206916332,-45.55421829223633
888,0.8888888955116272,82.93631744384766,-0.0002549972850829363,0.012008268386125565,-50.5396728515625
889,0.8898898959159851,83.00669860839844,-0.0002504949225112796,0.011227148585021496,-47.700286865234375
890,0.890890896320343,83.0771255493164,-0.00025180273223668337,0.01171667780727148,-49.91835403442383
891,0.8918918967247009,83.14761352539062,-0.0002518041292205453,0.011709857732057571,-50.094730377197266
892,0.8928928971290588,83.21817016601562,-0.00025327480398118496,0.012018444947898388,-51.44807434082031
893,0.8938938975334167,83.28878021240234,-0.0002521208662074059,0.01194846723228693,-51.2532844543457
894,0.8948948979377747,83.35945129394531,-0.0002518335240893066,0.01198990736156702,-51.46478271484375
895,0.8958958983421326,83.43018341064453,-0.00024534674594178796,0.01080841664224863,-46.716339111328125
896,0.8968968987464905,83.5009765625,-0.0002556414110586047,0.01272810623049736,-54.41350555419922
897,0.8978978991508484,83.57182312011719,-0.0002543105510994792,0.012545404955744743,-53.800689697265625
898,0.8988988995552063,83.64273071289062,-0.00025614467449486256,0.012960477732121944,-55.61492919921875
899,0.8998998999595642,83.71370697021484,-0.00025479664327576756,0.012869389727711678,-55.409278869628906
900,0.9009009003639221,83.78473663330078,-0.0002576295519247651,0.013443593867123127,-57.71660232543945
901,0.90190190076828,83.85582733154297,-0.00025736092356964946,0.013502072542905807,-58.04518127441406
902,0.9029029011726379,83.9269790649414,-0.00025693688075989485,0.013491280376911163,-58.171409606933594
903,0.9039039015769958,83.99818420410156,-0.00026019441429525614,0.014297743327915668,-61.45600128173828
904,0.9049049019813538,84.06946563720703,-0.00026185758179053664,0.015122427605092525,-64.71987915039062
905,0.9059059023857117,84.14079284667969,-0.00025914525031112134,0.014964780770242214,-64.15287780761719
906,0.9069069027900696,84.21219635009766,-0.00025492621352896094,0.01450987346470356,-62.28980255126953
907,0.9079079031944275,84.28364562988281,-0.00025220582028850913,0.01433596108108759,-61.45257568359375
908,0.9089089035987854,84.35516357421875,-0.0002486680750735104,0.013762892223894596,-59.00117874145508
909,0.9099099040031433,84.42674255371094,-0.0002467994054313749,0.013272750191390514,-56.93798828125
910,0.9109109044075012,84.49837493896484,-0.0002478488895576447,0.013577112928032875,-58.27954864501953
911,0.9119119048118591,84.57007598876953,-0.0002458717208355665,0.012805942445993423,-55.37016677856445
912,0.912912905216217,84.64183044433594,-0.0002445196732878685,0.012330743484199047,-53.72331237792969
913,0.913913905620575,84.71365356445312,-0.00024295697221532464,0.011831281706690788,-51.931488037109375
914,0.9149149060249329,84.78553009033203,-0.0002427138388156891,0.012003867886960506,-52.84539031982422
915,0.9159159064292908,84.85746765136719,-0.00024071037478279322,0.01167019922286272,-51.579410552978516
916,0.9169169068336487,84.92947387695312,-0.00024394439242314547,0.012807050719857216,-56.329010009765625
917,0.9179179072380066,85.00153350830078,-0.0002435595670249313,0.012857284396886826,-56.559268951416016
918,0.9189189076423645,85.07366180419922,-0.00024254518211819232,0.012739500030875206,-56.169769287109375
919,0.9199199080467224,85.1458511352539,-0.00024563304032199085,0.013530008494853973,-59.59236145019531
920,0.9209209084510803,85.21809387207031,-0.00024577591102570295,0.013791919685900211,-60.83739471435547
921,0.9219219088554382,85.29039764404297,-0.00024192457203753293,0.013190021738409996,-58.514713287353516
922,0.9229229092597961,85.3627700805664,-0.00024004041915759444,0.013067960739135742,-58.12486267089844
923,0.923923909664154,85.43519592285156,-0.00023449190484825522,0.01209147647023201,-54.082366943359375
924,0.924924910068512,85.50769805908203,-0.0002352151641389355,0.012425029650330544,-55.611717224121094
925,0.9259259104728699,85.58024597167969,-0.000231136626098305,0.01139651145786047,-51.295135498046875
926,0.9269269108772278,85.6528549194336,-0.00023057473299559206,0.011064628139138222,-49.91556930541992
927,0.9279279112815857,85.72554779052734,-0.00023415690520778298,0.011946432292461395,-53.76789093017578
928,0.9289289116859436,85.79827880859375,-0.00023270360543392599,0.011433575302362442,-51.625064849853516
929,0.9299299120903015,85.87108612060547,-0.00023446715204045177,0.011747878976166248,-52.93165588378906
930,0.9309309124946594,85.9439468383789,-0.0002323246153537184,0.011250232346355915,-50.83012008666992
931,0.9319319128990173,86.01686096191406,-0.0002332317380933091,0.011569013819098473,-52.2922248840332
932,0.9329329133033752,86.08985137939453,-0.0002324692759430036,0.011516103520989418,-52.18330764770508
933,0.9339339137077332,86.16289520263672,-0.00023582717403769493,0.012530951760709286,-56.55302810668945
934,0.9349349141120911,86.23600769042969,-0.00023561815032735467,0.012686625123023987,-57.21335983276367
935,0.935935914516449,86.3091812133789,-0.00023860175861045718,0.013681543990969658,-61.433387756347656
936,0.9369369149208069,86.38240814208984,-0.0002378405479248613,0.01362604834139347,-61.18790817260742
937,0.9379379153251648,86.45570373535156,-0.0002351172297494486,0.012738638557493687,-57.4174919128418
938,0.9389389157295227,86.52906799316406,-0.00023440780933015049,0.012369434349238873,-55.9054069519043
939,0.9399399161338806,86.60248565673828,-0.00023280434834305197,0.011910153552889824,-54.108787536621094
940,0.9409409165382385,86.67597198486328,-0.00023104061256162822,0.010691791772842407,-49.03738021850586
941,0.9419419169425964,86.74951171875,-0.00023053921177051961,0.009614727459847927,-44.55747985839844
942,0.9429429173469543,86.82312774658203,-0.00022828442160971463,0.009988192468881607,-46.229644775390625
943,0.9439439177513123,86.89679718017578,-0.0002282222267240286,0.009315337054431438,-43.22227096557617
944,0.9449449181556702,86.97053527832031,-0.00022501469356939197,0.009987352415919304,-46.109195709228516
945,0.9459459185600281,87.04431915283203,-0.00022394205734599382,0.009965102188289165,-45.99938201904297
946,0.946946918964386,87.11817932128906,-0.00022516358876600862,0.009522585198283195,-44.01108169555664
947,0.9479479193687439,87.19210052490234,-0.00022296534734778106,0.009866628795862198,-45.510169982910156
948,0.9489489793777466,87.2660903930664,-0.0002212631079601124,0.010120048187673092,-46.666343688964844
949,0.9499499797821045,87.34013366699219,-0.00022101998911239207,0.009945819154381752,-46.023292541503906
950,0.9509509801864624,87.41423797607422,-0.00021890476637054235,0.010214795358479023,-47.4410400390625
951,0.9519519805908203,87.48841094970703,-0.0002182142634410411,0.010229108855128288,-47.71390914916992
952,0.9529529809951782,87.56263732910156,-0.0002172474196413532,0.010605834424495697,-49.64070510864258
953,0.9539539813995361,87.6369400024414,-0.00021746533457189798,0.009978136979043484,-46.93183517456055
954,0.954954981803894,87.71129608154297,-0.00021663436200469732,0.010821124538779259,-50.98470687866211
955,0.955955982208252,87.78572845458984,-0.00021701568039134145,0.011013402603566647,-52.00879669189453
956,0.9569569826126099,87.86021423339844,-0.00021799755631946027,0.011361248791217804,-53.68351745605469
957,0.9579579830169678,87.93476104736328,-0.00022128374257590622,0.012308207340538502,-57.98741149902344
958,0.9589589834213257,88.0093765258789,-0.0002244406205136329,0.013124477118253708,-61.60382843017578
959,0.9599599838256836,88.08405303955078,-0.00022167239512782544,0.012382910586893559,-58.27313232421875
960,0.9609609842300415,88.1587905883789,-0.00022220550454221666,0.01254528108984232,-59.09479904174805
961,0.9619619846343994,88.23359680175781,-0.00022361169976647943,0.012934098020195961,-61.012508392333984
962,0.9629629850387573,88.30846405029297,-0.0002277170860907063,0.014066830277442932,-66.2559585571289
963,0.9639639854431152,88.38339233398438,-0.00022974009334575385,0.014618187211453915,-68.85955810546875
964,0.9649649858474731,88.45838165283203,-0.00022566580446437,0.013075578026473522,-62.23286819458008
965,0.965965986251831,88.53343963623047,-0.00022721501591149718,0.013703078031539917,-65.0971908569336
966,0.966966986656189,88.60856628417969,-0.00022886961232870817,0.0146942725405097,-69.42518615722656
967,0.9679679870605469,88.68374633789062,-0.00022825138876214623,0.014700990170240402,-69.40081787109375
968,0.9689689874649048,88.75899505615234,-0.00022825888299848884,0.015308259986341,-72.032470703125
969,0.9699699878692627,88.83431243896484,-0.0002279529580846429,0.01579352095723152,-74.106689453125
970,0.9709709882736206,88.90968322753906,-0.00022786117915529758,0.01631123386323452,-76.33612823486328
971,0.9719719886779785,88.98513793945312,-0.0002273159334436059,0.01597467251121998,-74.83419799804688
972,0.9729729890823364,89.06063842773438,-0.00022643939882982522,0.015744714066386223,-73.84705352783203
973,0.9739739894866943,89.13619995117188,-0.0002257170417578891,0.015680277720093727,-73.70858001708984
974,0.9749749898910522,89.21183776855469,-0.0002268104872200638,0.01635858044028282,-76.93624877929688
975,0.9759759902954102,89.28753662109375,-0.00022735181846655905,0.017024589702486992,-80.12076568603516
976,0.9769769906997681,89.36328887939453,-0.00022652230109088123,0.0170577559620142,-80.4246826171875
977,0.977977991104126,89.43911743164062,-0.00022639271628577262,0.01767181046307087,-83.2676773071289
978,0.9789789915084839,89.5150146484375,-0.00022538306075148284,0.01758396439254284,-82.98365020751953
979,0.9799799919128418,89.59095764160156,-0.00022514804732054472,0.01815236546099186,-85.62744140625
980,0.9809809923171997,89.66697692871094,-0.00022374461696017534,0.017551492899656296,-83.12523651123047
981,0.9819819927215576,89.7430648803711,-0.00022310913482215255,0.017613129690289497,-83.62503051757812
982,0.9829829931259155,89.81920623779297,-0.000221785026951693,0.016874488443136215,-80.6381607055664
983,0.9839839935302734,89.89541625976562,-0.0002222945331595838,0.01732073538005352,-82.96092224121094
984,0.9849849939346313,89.97168731689453,-0.0002206606004619971,0.016228724271059036,-78.26323699951172
985,0.9859859943389893,90.04803466796875,-0.0002195721463067457,0.015651647001504898,-75.78128051757812
986,0.9869869947433472,90.12445068359375,-0.00021933871903456748,0.01544851902872324,-74.94367980957031
987,0.9879879951477051,90.20091247558594,-0.00022213433112483472,0.016402097418904305,-79.36819458007812
988,0.988988995552063,90.27745819091797,-0.00022029245155863464,0.01543283648788929,-75.0924072265625
989,0.9899899959564209,90.35404968261719,-0.00021815576474182308,0.014694610610604286,-71.8692398071289
990,0.9909909963607788,90.43071746826172,-0.00021748821018263698,0.014687850140035152,-72.0223617553711
991,0.9919919967651367,90.5074462890625,-0.00021374988136813045,0.013707486912608147,-67.6285171508789
992,0.9929929971694946,90.58423614501953,-0.0002131729561369866,0.01383579708635807,-68.3785629272461
993,0.9939939975738525,90.6611099243164,-0.00021255124011076987,0.014110956341028214,-69.7953872680664
994,0.9949949979782104,90.73802947998047,-0.00021086468768771738,0.013710025697946548,-67.98777770996094
995,0.9959959983825684,90.81501770019531,-0.0002127547631971538,0.015117301605641842,-74.70684051513672
996,0.9969969987869263,90.89208221435547,-0.0002135249669663608,0.01601850613951683,-78.90762329101562
997,0.9979979991912842,90.96920013427734,-0.0002149749780073762,0.01584428735077381,-77.91110229492188
998,0.9989989995956421,91.04638671875,-0.00021870617638342083,0.016140451654791832,-78.93568420410156
999,1.0,91.12364959716797,-0.00022490244009532034,0.015499279834330082,-75.48307800292969
